parvathi puram,narisipatnam,Appalanaidu tank,LS,MI,Lease ,70,35.00
Parvathipuram,GANGAPURAM,BONTADA TANK,SS,GP,Lease ,5.00,1.25
Parvathipuram,GANGAPURAM,GEDDAVALASA TANK,SS,GP,Lease ,1.00,0.25
Parvathipuram,GANGAPURAM,GOTTAPUVANI TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,GANGAPURAM,MAJJI CHINNAYA TANK,SS,GP,Lease ,6.00,1.50
Parvathipuram,GANGAPURAM,MANGALI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,GANGAPURAM,PATHA TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,GANGAPURAM,RUDHRAKSHI BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,GANGAPURAM,TULASI VANI TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,GANGAPURAM,VUYYALA BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,GANGAPURAM,APPALANAIDU TANK,SS,GP,Lease ,15.00,3.75
Parvathipuram,GANGAPURAM,BARIKI BANDA,SS,GP,Lease ,13.00,3.25
Parvathipuram,GANGAPURAM,JAMMAYYA TANK,SS,GP,Lease ,10.00,2.50
Parvathipuram,GOPALAPURAM,DALINAIDU BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,GOPALAPURAM,KOTHA BANDA,SS,GP,Lease ,7.00,1.75
Parvathipuram,GOPALAPURAM,PEDDA BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,GOPALAPURAM,AKARAM TANK,SS,GP,Lease ,19.00,4.75
Parvathipuram,GOPALAPURAM,MIRASI BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,GOPALAPURAM,MUTI BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,GOPALAPURAM,MUJJIDI BANDA,SS,GP,Lease ,16.00,4.00
Parvathipuram,JAMADALA,DONGALA BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,JAMADALA,JANGAM BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,JAMADALA,JOGINAIDU TANK,SS,GP,Lease ,6.00,1.50
Parvathipuram,JAMADALA,BOBBADIVANI TANK,SS,GP,Lease ,6.00,1.50
Parvathipuram,JAMADALA,MANGALI BANDA,SS,GP,Lease ,7.00,1.75
Parvathipuram,JAMADALA,RAMINAIDU TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,JAMADALA,SEEMALA TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,JAMADALA,SUKKODU BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,JAMADALA,TAMARA TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,JAMADALA,YERRA TANK,SS,GP,Lease ,7.00,1.75
Parvathipuram,JAMADALA,SIYYADRI BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,JAMADALA,CHOKKAPUVANI BANDA,SS,GP,Lease ,10.00,2.50
Parvathipuram,JAMADALA,VALASAMNAIDU TANK,SS,GP,Lease ,18.00,4.50
Parvathipuram,JAMADALA,YERRA TANK,SS,GP,Lease ,20.00,5.00
Parvathipuram,JAMADALA,VOORA TANK,SS,GP,Lease ,34.00,8.50
Parvathipuram,KRISHNAPALLI,Agraharam Koneru,SS,GP,Lease ,8.00,2.00
Parvathipuram,KRISHNAPALLI,ASARI BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,KRISHNAPALLI,BETAVANI BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,KRISHNAPALLI,SIRIPALLIVANI BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,KRISHNAPALLI,YERRA BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,KRISHNAPALLI,PATNAIKUNI TANK,SS,GP,Lease ,11.00,2.75
Parvathipuram,LNPURAM,SANGAMNAIDU TANK,SS,GP,Lease ,19.00,4.75
Parvathipuram,LNPURAM,TAMARA TANK,SS,GP,Lease ,28.00,7.00
Parvathipuram,LNPURAM,NOOTHALA TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,LNPURAM,BAPANA BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,LNPURAM,BADIMINAIDU TANK,SS,GP,Lease ,9.00,2.25
Parvathipuram,LNPURAM,VOOTABANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,MR NAGRAM,KUNDARAVANI CHERUVU,SS,GP,Lease ,11.00,2.75
Parvathipuram,MR NAGARAM,PATHA CHERUVU,SS,GP,Lease ,7.00,1.75
Parvathipuram,MR NAGARAM,SAMBAYYA POOLU,SS,GP,Lease ,5.00,1.25
Parvathipuram,MR NAGRAM,SOMARATHA BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,MR NAGRAM,KALIPINDI CHERUVU,SS,GP,Lease ,9.00,2.25
Parvathipuram,MR NAGARAM,CHAKALI BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,MR NAGAARAM,PANTULUGARI BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,MR NAGARAM,CHINNAMNAIDU CHERUVU,SS,GP,Lease ,7.00,1.75
Parvathipuram,MR NAGRAM,CHINNA KONERU,SS,GP,Lease ,2.00,0.50
Parvathipuram,MR NAGARAM,RADHAMMA KONERU,SS,GP,Lease ,11.00,2.75
Parvathipuram,MR NAGARAM,PEDANAIDU CHERUVU,SS,GP,Lease ,5.00,1.25
Parvathipuram,NARISIPURAM,CHINTALAVANI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,NARSIPURAM,PICHCHUKAVANI KONERU,SS,GP,Lease ,7.00,1.75
Parvathipuram,NARSIPURAM,BANDIVANI BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,NARSIPURAM,BARLAVANI BANDA,SS,GP,Lease ,9.00,2.25
Parvathipuram,NARSIPURAM,BOBBILIVANI TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,NARSIPURAM,CHINNAMNAIDU TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,NARSIPURAM,DALINAIDU TANK,SS,GP,Lease ,7.00,1.75
Parvathipuram,NARSIPURAM,GUNTUPALLI BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,NARSIPURAM,KANTIVANI BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,NARSIPURAM,VULA BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,NARSIPURAM,KRISHNASAGARAM,SS,GP,Lease ,6.00,1.50
Parvathipuram,NARSIPURAM,KOSA BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,NARSIPURAM,KOSARAVANI BANDA,SS,GP,Lease ,9.00,2.25
Parvathipuram,NARSIPURAM,KAMSALI BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,NARSIPURAM,NADIMI BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,NARSIPURAM,NARSIPALLI BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,NARSIPURAM,REDDIVANI BANDA,SS,GP,Lease ,6.00,1.50
Parvathipuram,NARSIPURAM,NALLAPATRUMI TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,NARSIPURAM,MAJJIVANI TANK,SS,GP,Lease ,16.00,4.00
Parvathipuram,NARISIPURAM,SAMBANGIVANI TANK,SS,GP,Lease ,10.00,2.50
Parvathipuram,NARISIPURAM,ALLUVARI BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,NARISIPURAM,JAMIVANI BANDA,SS,GP,Lease ,15.00,3.75
Parvathipuram,NARSIPURAM,KOSAVANI TANK,SS,GP,Lease ,10.00,2.50
Parvathipuram,NARSIPURAM,NALLAVANI BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,NARSIPURAM,BAGAVANNADU TANK,SS,GP,Lease ,32.00,8.00
Parvathipuram,NARSIPURAM,TUMMALA TANK,SS,GP,Lease ,23.00,5.75
Parvathipuram,NARISIPURAM,VALLAPATRUMI TANK,SS,GP,Lease ,28.00,7.00
Parvathipuram,PEDABONDAPALLI,BHAGAVANNAIDU TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,KALUGUNTA BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDAPALLI,RACHCHA KONERU,SS,GP,Lease ,7.00,1.75
Parvathipuram,PEDABONDAPALLI,VOORA TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDAPALLI,BOMMIVANI TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDAPALLI,BRAHMANA TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,PEDABONDAPALLI,CHALLAVANI TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,PEDABONDAPALLI,CHENCHUNAIDU TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDPALLI,DALINAIDU TANK,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDPALLI,GADABA BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,PEDABONDAPALLI,GODI BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,PEDABONDAPALLI,GODAVARI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,GUNDALA BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,PEDABONDAPALLI,GUNTREDDI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,KOTHA BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,PEDABONDAPALLI,KUMMARI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,LALA TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,PEDABONDAPALLI,NAGIREDDI VANI TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,NAIDU TANK,SS,GP,Lease ,9.00,2.25
Parvathipuram,PEDABONDAPALLI,KURMINAIDU TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,PEDABONDAPALLI,PARAMMA BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDABONDAPALLI,SEETAMMA BANDA,SS,GP,Lease ,1.00,0.25
Parvathipuram,PEDABONDAPALLI,SIRIGIREDDI VANI TANK,SS,GP,Lease ,9.00,2.25
Parvathipuram,PEDABONDAPALLI,TAMARAVANI TANK,SS,GP,Lease ,7.00,1.75
Parvathipuram,PEDABONDAPALLI,YANDRAPUVANI TANK,SS,GP,Lease ,9.00,2.25
Parvathipuram,PEDABONDAPALLI,MACHAVANI TANK,SS,GP,Lease ,11.00,2.75
Parvathipuram,PEDABONDAPALLI,AMARA SAGARAM,SS,GP,Lease ,16.00,4.00
Parvathipuram,PEDABONDAPALLI,MADATALA GEDDA,SS,GP,Lease ,9.00,2.25
Parvathipuram,PEDABONDAPALLI,PITTALA GEDDA,SS,GP,Lease ,21.00,5.25
Parvathipuram,PEDABONDAPALLI,PUCHCHALAVANI TANK,SS,GP,Lease ,18.00,4.50
Parvathipuram,PEDAMARIKI,REGULA BANDA,SS,GP,Lease ,22.00,5.50
Parvathipuram,PEDAMARIKI,GURUVANDORA TANK,SS,GP,Lease ,14.00,3.50
Parvathipuram,PEDAMARIKI,ANKALAM BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDAMARIKI,MUSALINAIDU TANK,SS,GP,Lease ,7.00,1.75
Parvathipuram,PEDAMARKI,KOTHA TANK,SS,GP,Lease ,3.00,0.75
Parvathipuram,PEDAMARIKI,VOORA TANK,SS,GP,Lease ,19.00,4.75
Parvathipuram,PULIGUMMI,AKARAM BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,PULIGUMMI,AMBATIVANI TANK,SS,GP,Lease ,18.00,4.50
Parvathipuram,PULIGUMMI,CHAPALAKEISHNAMDORA,SS,GP,Lease ,16.00,4.00
Parvathipuram,PULIGUMMI,GADILA TANK,SS,GP,Lease ,12.00,3.00
Parvathipuram,PULIGUMMI,KOTHA TANK,SS,GP,Lease ,14.00,3.50
Parvathipuram,PUTTURU,BRAHMANABANDA,SS,GP,Lease ,7.00,1.75
Parvathipuram,PUTTURU,KURMA SAGARAM,SS,GP,Lease ,1.00,0.25
Parvathipuram,PUTTURU,CHITTI GEDDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,PUTTURU,GUNTREDDIVANI TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,PUTTURU,RAMA SAGARAM,SS,GP,Lease ,3.00,0.75
Parvathipuram,PUTTTURU,MUVVALA BANDA,SS,GP,Lease ,13.00,3.25
Parvathipuram,PUTTURU,POLAYYADORA TANK,SS,GP,Lease ,11.00,2.75
Parvathipuram,SANGAMVALASA,ANKSARI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SANGAMVALASA,GADELA MULAKA BANDA,SS,GP,Lease ,9.00,2.25
Parvathipuram,SANGAMVALASA,TELAKALA BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SANGAMVALASAS,BADIDEVARA GEDDA,SS,GP,Lease ,18.00,4.50
Parvathipuram,SANGAMVALASA,DORA TANK,SS,GP,Lease ,21.00,5.25
Parvathipuram,SANGAMVALASA,KANDENA BANDA,SS,GP,Lease ,11.00,2.75
Parvathipuram,SANGAMVALASA,POONU TANK,SS,GP,Lease ,16.00,4.00
Parvathipuram,SANGAMVALASA,RAYALA BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,SANGAMVALASA,CHANDRASEKARA SAGARAM,SS,GP,Lease ,7.00,1.75
Parvathipuram,SANGAMVALASA,POGIRI TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,SANGAMVALASA,VADDI TANK,SS,GP,Lease ,6.00,1.50
Parvathipuram,SANGAMVALASA,KALIPINDI TANK,SS,GP,Lease ,21.00,5.25
Parvathipuram,SANGAMVALASA,KUNDRAVANI TANK,SS,GP,Lease ,18.00,4.50
Parvathipuram,SANGAMVALASA,VENKATA SAGARAM,SS,GP,Lease ,17.00,4.25
Parvathipuram,SANGAMVALASA,TURAKA BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,SUDIGAM,JANNIVANI TANK,SS,GP,Lease ,14.00,3.50
Parvathipuram,SUDIGAM,KORLA CHERUVU,SS,GP,Lease ,14.00,3.50
Parvathipuram,SUDIGAM,MUSALINAIDU TANK,SS,GP,Lease ,22.00,5.50
Parvathipuram,SUDIGAM,BARIKI BANDA,SS,GP,Lease ,4.00,1.00
Parvathipuram,SUDIGAM,JANNIKOTA BBANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SUDIGAM,PANUKU TANK,SS,GP,Lease ,9.00,2.25
Parvathipuram,SUDIGAM,AKARAM BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,SUDIGAM,BASAVAYYA TANK,SS,GP,Lease ,4.00,1.00
Parvathipuram,SUDIGAM,JAMMANDORA TANK,SS,GP,Lease ,5.00,1.25
Parvathipuram,SUDIGAM,KAGUMANU BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,SUDIGAM,KOTTIVANI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SUDIGAM,POTTIVANI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SUDIGAM,TAMMADI BANDA,SS,GP,Lease ,3.00,0.75
Parvathipuram,SUDIGAM,KARANAM BANDA,SS,GP,Lease ,10.00,2.50
Parvathipuram,SUDIGAM,VEMPATAPU TANK,SS,GP,Lease ,5.00,1.25
Parvathipuram,SUDIGAM,BRAHMANA BANDA,SS,GP,Lease ,2.00,0.50
Parvathipuram,SUDIGAM,KAMSALI BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,VENKATRAYUDUPETA,BURJAVANI BANDA,SS,GP,Lease ,5.00,1.25
Parvathipuram,VENKATRAYUDUPETA,DOGGAVANI TANK,SS,GP,Lease ,8.00,2.00
Parvathipuram,VENKATRAYUDUPETA,KARRIVANI TANK,SS,GP,Lease ,6.00,1.50
Parvathipuram,VENKATRAYUDUPETTA,KURMINAIDU TANK,SS,GP,Lease ,5.00,1.25
Parvathipuram,VENKATRAYUDUPETA,CHALI CHERUVU,SS,GP,Lease ,17.00,4.25
Parvathipuram,VENKATRAYUDUPETA,VADRANGI BANDA,SS,GP,Lease ,8.00,2.00
Parvathipuram,Parvathipuram,Addankivani Cheruvu,SS,GP,Lease ,5.00,1.25
Parvathipuram,Parvathipuram,Ammigari Cheruvu,SS,GP,Lease ,12.00,3.00
Parvathipuram,Parvathipuram,Korla Cheruvu,SS,GP,Lease ,15.00,3.75
Parvathipuram,Parvathipuram,Manikya Sagaram,SS,GP,Lease ,8.00,2.00
Parvathipuram,Jagannadhapuram,Jagannadha cheruvu,SS,GP,Lease ,6.00,1.50
Parvathipuram,Parvathipuram,Patnagi Banda,SS,Municipality,Lease ,6.00,1.50
Parvathipuram,Parvathipuram,Kandulagadda,SS,Municipality,Lease ,13.00,3.25
Parvathipuram,Parvathipuram,Narasappa Tank,SS,Municipality,Lease ,2.00,0.50
Parvathipuram,DOKISEELA,SIPPALA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,JAMMADIVALASA,BURADHA GEDDA,SS,GP,Auction,6.00,1.50
Parvathipuram,JAMMAIDVALSA,NARAMNAIDU TANK,SS,GP,Auction,2.00,0.50
Parvathipuram,JAMMADIVALASA,GOPANNA TANK,SS,GP,Auction,3.00,0.75
Parvathipuram,JAMMADIVALASA,SATIVADA BANDA,SS,GP,Auction,2.00,0.50
Parvathipuram,JAMMADIVALASA,BURJAMANU BANDA,SS,GP,Auction,14.00,3.50
Parvathipuram,JAMMADIVALASA,DONKALA CHERUVU,SS,GP,Auction,12.00,3.00
Parvathipuram,KAVITIBHADRA,SANYASAMMA TANK,SS,GP,Auction,30.00,7.50
Parvathipuram,KAVITIBHADRA,PATHA CERUVU,SS,GP,Auction,4.00,1.00
Parvathipuram,KAIVITIBHADRA,BARIKI BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,KAVITIBHADRA,BRAHMANABANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,KAVITIBHADRA,DAMANNA BANDA,SS,GP,Auction,2.00,0.50
Parvathipuram,KAVITIBHADRA,DORA TANK,SS,GP,Auction,18.00,4.50
Parvathipuram,KAVITIBHADRA,MAJJI CHINNAYYA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,KAVITIBHADRA,RUDHRAKSHI BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,KAVITIBHADRA,VEPAKARRA BANDA,SS,GP,Auction,5.00,1.25
Parvathipuram,MULAGA,MUSALINAIDU TANK,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,VUDUMALA BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,BARIKI BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,RAVI BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,BODDAYYADORA TANK,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,GADABA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,KUMMARI BANDA,SS,GP,Auction,2.00,0.50
Parvathipuram,TALLABURIDI,ISSAYYA TANK,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,VOLETI BANDA,SS,GP,Auction,9.00,2.25
Parvathipuram,TALLABURIDI,YERRA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,KAMSALI BANDA,SS,GP,Auction,4.00,1.00
Parvathipuram,TALLABURIDI,SUMANTHA SAGARAM,SS,GP,Auction,11.00,2.75
Parvathipuram,TALLABURIDI,TAMMANDORA TANK,SS,GP,Auction,10.00,2.50
Parvathipuram,VENKAMPETA,CHALI CHERUVU,SS,GP,Auction,14.00,3.50
Parvathipuram,VENKAMPETA,VENKAMMA TANK,SS,GP,Auction,21.00,5.25
Parvathipuram,VENKAMPETA,GANDHIVANI TANK,SS,GP,Auction,16.00,4.00
sitanagaram,Guchimi,Tamara tank,LS,MI,Lease ,70,35.00
sitanagaram,Lacchiahpet,Kurimellavanitank,LS,MI,Lease ,8,4.42
sitanagaram,Lacchiahpet,Sitayya Tank,LS,MI,Lease ,5,2.72
sitanagaram,Antipeta,Padmarayudu Tank,LS,MI,Lease ,11,5.60
sitanagaram,kasayyapeta,Padamarayunigari Tank,LS,MI,Lease ,20,10.00
sitanagaram,Ramavaram,Madhavanaidu Tank,LS,MI,Lease ,30,15.00
sitanagaram,peddamkalam,Puli chervu,SS,MI,Lease ,100.0,25.00
sitanagaram,chinannabogili,Tamara tank,SS,MI,Lease ,30,7.50
sitanagaram,nidagallu,Neelakanta tank,SS,MI,Lease ,100,25.00
sitanagaram,venkatapuram,Nanamma tank,SS,MI,Lease ,12,3.00
sitanagaram,peddabogili,Venkatarayunigari tank,SS,MI,Lease ,30,7.50
sitanagaram,krishnarayapuram,Venkata sagarm,SS,MI,Lease ,24,8.00
sitanagaram,Boorja,Padamasagaram,SS,MI,Lease ,5,1.37
sitanagaram,Boorja,Gaddi Tank,SS,MI,Lease ,17,4.30
sitanagaram,Boorja,Tumbarajusagaram,SS,MI,Lease ,4,1.04
sitanagaram,Nidagallu,Makinaidu Tank,SS,MI,Lease ,7,1.87
sitanagaram,Nidagallu,Pottinaidu Tank,SS,MI,Lease ,11,2.88
sitanagaram,Lakshmipuram,Veerabhadravani Tank,SS,MI,Lease ,12,3.10
sitanagaram,Sumitrapuram,Edula Tank,SS,MI,Lease ,10,2.50
Seethanagaram,Antipeta,Bheemini cheruvu,SS,GP,Lease ,8.00,2.00
Seethanagaram,Antipeta,Ammavari banda,SS,GP,Lease ,3.00,0.75
Seethanagaram,Antipeta,Reddivani banda,SS,GP,Lease ,22.00,5.50
Seethanagaram,Antipeta,salivani cheruvu,SS,GP,Lease ,6.00,1.50
Seethanagaram,Antipeta,goppinaidu cheruvu,SS,GP,Lease ,6.00,1.50
Seethanagaram,Boorja,Akaram tank,SS,GP,Lease ,14.00,3.50
Seethanagaram,Boorja,Allivani banda,SS,GP,Lease ,3.00,0.75
Seethanagaram,Burja,Mukunda sagaram,SS,GP,Lease ,3.00,0.75
Seethanagaram,Burja,Yerra banda,SS,GP,Lease ,4.00,1.00
Seethanagaram,Burja,pottivani cheruvu,SS,GP,Lease ,18.00,4.50
Seethanagaram,Chinabhogila,Bapiraju tank,SS,GP,Lease ,4.00,1.00
Seethanagaram,Chinabhogila,Ramudu tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Chinabhogila,Jalamoru tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Chinankalam,China banda,SS,GP,Lease ,2.00,0.50
Seethanagaram,Chinankalam,chintala banda,SS,GP,Lease ,14.00,3.50
Seethanagaram,Chinankalam,Peda banda,SS,GP,Lease ,14.00,3.50
Seethanagaram,Chinaklam,Papayya tank,SS,GP,Lease ,4.00,1.00
Seethanagaram,chinarayudupeta,maripinaidu cheruvu,SS,GP,Lease ,8.00,2.00
Seethanagaram,Gadelavalasa,Appayya tank,SS,GP,Lease ,3.00,0.75
Seethanagaram,Gadelavalasa,Chinna koneru,SS,GP,Lease ,2.00,0.50
Seethanagaram,Gadelavalasa,Peda koneru,SS,GP,Lease ,5.00,1.25
Seethanagaram,Gadelavalasa,Yamada banda,SS,GP,Lease ,2.00,0.50
Seethanagaram,Gadelavalasa,Laxmi naidu tank,SS,GP,Lease ,8.00,2.00
