Karapa,Goddetipalem,Chakali Tank,LS,GP,Lease,0.32,0.16,0.00
Karapa,Goddetipalem,Goddeti Tank,LS,GP,Lease,0.32,0.16,0.00
Karapa,Peddapura Padu,Rajaka Tank,LS,GP,Lease,0.60,0.30,0.01
Karapa,Peddapura Padu,Yarram Settivari Tank,LS,GP,Lease,1.80,0.90,0.02
Karapa,V.R.Palem,Chakala Tank,LS,GP,Lease,0.80,0.40,0.01
Karapa,Vakada,Rajaka Tank,LS,GP,Lease,3.20,1.60,0.04
Karapa,Vakada,Dudala Tank,LS,GP,Lease,3.20,1.60,0.04
Karapa,Vakada,JamMI,LS,GP,Lease,2.40,1.20,0.03
Karapa,Pedda Kothuru,GP Tank,LS,GP,Lease,0.12,0.06,0.00
Karapa,Kongodu,Chepala Tank,LS,GP,Lease,0.80,0.40,0.01
Karapa,Vemulavada,Rajaka Tank,LS,GP,Lease,0.52,0.26,0.01
Karapa,Gorripudi,Rajaka Society Tank,LS,GP,Lease,0.60,0.30,0.01
Karapa,Gorripudi,Fisherman Society Tank,LS,GP,Lease,0.60,0.30,0.01
Karapa,Gorripudi,Fisherman Society Tank,LS,GP,Lease,0.80,0.40,0.01
Karapa,Valasapakala,Rayudu Tank,LS,GP,Lease,0.24,0.12,0.00
Karapa,Yandamuru,Fisherman Society Tank,LS,GP,Lease,3.20,1.60,0.04
Karapa,Yandamuru,Nagula Tank,LS,GP,Lease,0.32,0.16,0.00
Karapa,Yandamuru,Gampala Tank,LS,GP,Lease,0.48,0.24,0.01
Karapa,Penuguduru,Pallamani Tank,LS,GP,Lease,1.60,0.80,0.02
Karapa,Patharlagadda,Mandalamma Tank,LS,GP,Lease,0.80,0.40,0.01
Karapa,Uppalanka,GP Tank,LS,GP,Lease,0.40,0.20,0.01
Karapa,Gurajanapalle,GP Tank,LS,GP,Lease,0.40,0.20,0.01
Karapa,Velangi,Kothapeta Rajaka Tank,LS,GP,Lease,3.12,1.56,0.04
Karapa,Karapa,Sipayi Tank,LS,GP,Lease,0.40,0.20,0.01
Karapa,Karapa,Garappa Tank,LS,GP,Lease,0.40,0.20,0.01
Karapa,Siripuram,Koneti Tank,LS,GP,Lease,0.80,0.40,0.01
Karapa,Siripuram,Rajaka Tank,LS,GP,Lease,0.60,0.30,0.01
Karapa,Siripuram,Bangaru Tank,LS,GP,Lease,0.48,0.24,0.01
Karapa,Kurada,Chakala Tank,LS,GP,Lease,0.36,0.18,0.00
Karapa,Kurada,Varadaraju Tank,LS,GP,Lease,0.40,0.20,0.01
Karapa,Kurada,Papayya Tank,LS,GP,Lease,1.80,0.90,0.02
Karapa,Kurada,Chinnamusalamm Tank,LS,GP,Lease,0.16,0.08,0.00
Karapa,Kurada,Suryudu Tank,LS,GP,Lease,0.16,0.08,0.00
Karapa,Kurada,Musalamma Tank,LS,GP,Lease,0.12,0.06,0.00
Karapa,Korupalli,Ravichinnamma Tank,LS,GP,Lease,0.95,0.48,0.01
Karapa,Korupalli,Salivani Tank,LS,GP,Lease,0.88,0.44,0.01
Karapa,Z.Bhavaram,Lonu Tank,LS,GP,Lease,0.36,0.18,0.00
Rangampeta,Dodigunta,Gonela Tank,LS,GP,lease,1.00,0.50,0.01
Rangampeta,Dodigunta,Jaggaraju Tank,LS,GP,lease,2.50,1.25,0.03
Rangampeta,Dodigunta,Musal Tank,LS,GP,lease,1.50,0.75,0.02
Rangampeta,Dodigunta,Vdlavani Tank,LS,GP,lease,2.00,1.00,0.03
Rangampeta,Dodigunta,Komati Tank,LS,GP,lease,4.00,2.00,0.05
Rangampeta,Dodigunta,Dheyyam Goyyi Tank,LS,GP,lease,1.00,0.50,0.01
Rangampeta,Dodigunta,Surayya Tank,LS,GP,lease,2.00,1.00,0.03
Rangampeta,Dodigunta,Papayya Tank,LS,GP,lease,2.50,1.25,0.03
Rangampeta,Sundredu,Nagulagunta tank,LS,GP,lease,1.61,0.80,0.02
Rangampeta,Vadisileru,Kammaravani Tank,LS,GP,lease,1.26,0.63,0.02
Rangampeta,Vadisileru,Yellayya Tank,LS,GP,lease,1.37,0.69,0.02
Rangampeta,Vadisileru,Kodanda Ramudu Tank,LS,GP,lease,1.68,0.84,0.02
Rangampeta,Vadisileru,Ramudu Tank,LS,GP,lease,1.37,0.69,0.02
Rangampeta,Vadisileru,Nallamulavani Tank,LS,GP,lease,1.23,0.62,0.02
Rangampeta,Vadisileru,Narsayya Tank,LS,GP,lease,1.31,0.66,0.02
Rangampeta,Vadisileru, Papayya Tank,LS,GP,lease,1.47,0.73,0.02
Rangampeta,Vadisileru,Gollinavari Tank,LS,GP,lease,1.08,0.54,0.01
Samalkot,G. Medapadu,Murla Tank,LS,GP,lease,1.96,0.98,0.02
Samalkot,G. Medapadu,Karanamvari Tank,LS,GP,lease,1.32,0.66,0.02
Samalkot,G. Medapadu,Jaggala Doddi Tank,LS,GP,lease,1.78,0.89,0.02
Samalkot,Vetlapalem,Tank,LS,GP,lease,1.66,0.83,0.02
Samalkot,Vetlapalem,Nallabanda Tank,LS,GP,lease,1.20,0.60,0.02
Samalkot,Samalkot, summer storage tank,LS,GP,lease,40.00,20.00,0.50
Rangampeta,Pedarayavaram,Yankamma Tank,PE,GP,lease,3.26,2.44,0.06
Rangampeta,Pedarayavaram,Nalla Rgula Tank,PE,GP,lease,1.07,0.80,0.02
Rangampeta,Pedarayavaram,Fresh water Tank,PE,GP,lease,1.28,0.96,0.02
Rangampeta,Rangampeta,Gangraju Tank,PE,GP,lease,1.90,1.43,0.04
Rangampeta,Rangampeta, Papayya Tank,PE,GP,lease,2.49,1.87,0.05
Rangampeta,Rangampeta,Fresh water Tank,PE,GP,lease,4.06,3.04,0.08
Rangampeta,Rangampeta,Yerra Tank,PE,GP,lease,2.88,2.16,0.05
Rangampeta,Rangampeta,Nagula Gunta Tank,PE,GP,lease,1.61,1.21,0.03
Rangampeta,Rangampeta,Venkata Dasudu Tank,PE,GP,lease,9.26,6.95,0.17
Rangampeta,Rangampeta,Padmanubudu Tank,PE,GP,lease,2.56,1.92,0.05
Rangampeta,Rangampeta,Rayudu Tank,PE,GP,lease,1.39,1.04,0.03
Rangampeta,Rangampeta,Fresh Water tank,PE,GP,lease,4.93,3.70,0.09
Rangampeta,Rangampeta,Garapativari Tank,PE,GP,lease,1.28,0.96,0.02
Rangampeta,Rangampeta,Gangayya Tank,PE,GP,lease,1.79,1.34,0.03
Rangampeta,Rangampeta,Padmaraju Tank,PE,GP,lease,2.35,1.76,0.04
Rangampeta,Rangampeta,Parameswari Tank,PE,GP,lease,1.88,1.41,0.04
Rangampeta,Sundredu,Papayya Tank,PE,GP,lease,2.49,1.87,0.05
Rangampeta,Sundredu,Fresh Water Tank,PE,GP,lease,4.06,3.04,0.08
Rangampeta,Vadisileru,Perayya tank,PE,GP,lease,1.98,1.49,0.04
Rangampeta,Vadisileru,Mala Gunta Tank,PE,GP,lease,1.15,0.86,0.02
Rangampeta,Vadisileru, Sundarayya tank,PE,GP,lease,6.24,4.68,0.12
Rangampeta,Vadisileru,Murunadi Tank,PE,GP,lease,10.80,8.10,0.20
Rangampeta,Vadisileru,Kondayya Gunta Tank,PE,GP,lease,4.27,3.20,0.08
Rangampeta,Vadisileru,Kamala Naguni Tank,PE,GP,lease,2.35,1.76,0.04
Rangampeta,Vadisileru, Allam Jaggam Tank,PE,GP,lease,8.48,6.36,0.16
Rangampeta,Vadisileru, Gopanna Tank,PE,GP,lease,5.05,3.79,0.09
Rangampeta,Vadisileru,Peripena Tank,PE,GP,lease,5.97,4.48,0.11
Rangampeta,Vadisileru, Jattugoyyi Tank,PE,GP,lease,4.12,3.09,0.08
Rangampeta,Vadisileru,Gangadevi Gunta Tank,PE,GP,lease,2.56,1.92,0.05
Rangampeta,Vadisileru,Thimmaraju Tank,PE,GP,lease,5.30,3.98,0.10
Rangampeta,Vadisileru,Pothula Venkata Raju Tank,PE,GP,lease,10.16,7.62,0.19
Samalkot,G. Medapadu, Achutharayudu Tank,PE,GP,lease,6.06,4.55,0.11
Samalkot,G. Medapadu, Sitharamula Tank,PE,GP,lease,9.32,6.99,0.17
Samalkot,G. Medapadu,Kotha Tank,PE,GP,lease,9.79,7.34,0.18
Samalkot,G. Medapadu, Venkatapathi Tank,PE,GP,lease,2.23,1.67,0.04
Samalkot,G. Medapadu, Jaggalabanda Tank,PE,GP,lease,5.44,4.08,0.10
Samalkot,G. Medapadu,Chintala Tank,PE,GP,lease,16.17,12.13,0.30
Samalkot,G. Medapadu,Ura Tank,PE,GP,lease,2.84,2.13,0.05
Samalkot,G. Medapadu,ASort Seasonalam Tank,PE,GP,lease,3.35,2.51,0.06
Samalkot,Vetlapalem, Perraju Tank (1),PE,GP,lease,3.27,2.45,0.06
Samalkot,Vetlapalem,Perraju Tank (2),PE,GP,lease,2.24,1.68,0.04
Samalkot,Vetlapalem,Perraju Tank (3),PE,GP,lease,3.60,2.70,0.07
Samalkot,Vetlapalem, Fresh water Tank,PE,GP,lease,3.76,2.82,0.07
Samalkot,Vetlapalem,Jogi Tank,PE,GP,lease,3.46,2.60,0.06
Samalkot,Kapavaram, Pedda Tank,PE,GP,lease,19.34,14.51,0.36
Samalkot,Navara,Kommaraju Tank,PE,GP,lease,14.07,10.55,0.26
Rangampeta,kotapadu,Pedda Tank,SS,GP,lease,2.00,0.50,0.01
Rangampeta,kotapadu,Nagula Tank,SS,GP,lease,2.00,0.50,0.01
Rangampeta,kotapadu,Elamativani Tank,SS,GP,lease,0.50,0.13,0.00
Rangampeta,kotapadu,Ura Tank(Rajakula Tank),SS,GP,lease,0.75,0.19,0.00
Rangampeta,kotapadu,KittaRayudi Tank,SS,GP,lease,0.50,0.13,0.00
Rangampeta,kotapadu,Jaggamma Tank,SS,GP,lease,1.00,0.25,0.01
Samalkot,Peddabrahmadevam,Upmaka Raju Tank,LS,MI,lease,1.76,0.88,0.02
Samalkot,Peddabrahmadevam, Kotha Tank,LS,MI,lease,1.87,0.94,0.02
Samalkot,Peddabrahmadevam,Venkatarao Tank,LS,MI,lease,3.90,1.95,0.05
Samalkot,Peddabrahmadevam,Narayana Rao Tank,LS,MI,lease,5.32,2.66,0.07
Samalkot,Peddabrahmadevam, Yenugubanda Tank,LS,MI,lease,3.90,1.95,0.05
Kakinada Rural,P.Venkata puram,Karapavani Tank,PE,MI,Lease,24.00,18.00,0.45
Rangampeta,Dodigunta,Ura Tank,PE,MI,lease,18.53,13.90,0.35
Rangampeta,Pedarayavaram,Jagga Raju Tank,PE,MI,lease,21.43,16.07,0.40
Rangampeta,Rangampeta,Nalla Tank,PE,MI,lease,35.78,26.84,0.67
Rangampeta,Vadisileru,Balabadruni Tank,PE,MI,lease,8.44,6.33,0.16
Rangampeta,Vadisileru,Madavuni Tank,PE,MI,lease,7.84,5.88,0.15
Rangampeta,Vadisileru,Perraju Tank ,PE,MI,lease,8.45,6.34,0.16
Samalkot,Peddabrahmadevam, Vanapalli Tank,PE,MI,lease,20.95,15.71,0.39
Samalkot,Peddabrahmadevam, Rayappa Raju Tank,PE,MI,lease,6.59,4.94,0.12
Samalkot,Peddabrahmadevam,Jodi Tank,PE,MI,lease,5.84,4.38,0.11
Samalkot,Peddabrahmadevam,Padalavani Tank,PE,MI,lease,2.50,1.88,0.05
Samalkot,Peddabrahmadevam, Nedurunivani Tank,PE,MI,lease,4.59,3.44,0.09
Samalkot,Vetlapalem,Venkatapathiraju Tank,PE,MI,lease,20.17,15.13,0.38
Samalkot,Pavara,18. Raju Tank,PE,MI,lease,22.15,16.61,0.42
Samalkot,Chandrampalem,2. Jagganna Tank,PE,MI,lease,14.44,10.83,0.27
Samalkot,Chandrampalem,3. Dora Tank,PE,MI,lease,4.41,3.31,0.08
Samalkot,Samalkot,Chakalabanda tsank,PE,MI,lease,4.00,3.00,0.08
Samalkot,samalkot,Kokkiraju tank,PE ,MI,lease,4.00,3.00,0.08
Samalkot,Samalkot,Kokkiraddy tank,PE ,MI,lease,4.00,3.00,0.08
