Gara,Deepavali,Cheruvu,SS,GP,Auction,1.44,0.16
Gara,Deepavali,Vooracheruvu,SS,GP,Auction,34.72,6.32
Gara,Ramachandrapuram ,Ralla Cheruvu,SS,GP,Auction,5.57,1.92
Gara,Ramachandrapuram ,Turakavani Cheruvu,SS,GP,Auction,2.10,0.60
Gara,Ramachandrapuram ,Yarra Cheruvu,SS,GP,Auction,19.34,7.78
Gara,Ramachandrapuram ,Kudi Cheruvu,SS,GP,Auction,21.90,8.87
Gara,kotturusyrigam,Kundara Bandha,SS,GP,Auction,13.97,5.49
Gara,kotturusyrigam,Cheruvu,SS,GP,Auction,1.59,0.23
Gara,kotturusyrigam,Gundra Bandha,SS,GP,Auction,4.20,1.34
Gara,Jafarabad,Bana Sagaram,SS,GP,Auction,38.23,6.66
Gara,Jafarabad,Kotta Cheruvu,SS,GP,Auction,5.05,1.70
Gara,Jafarabad,Yerra Cheruvu,SS,GP,Auction,20.48,4.26
Gara,Vatsavalasa,Old Cheruvu,SS,GP,Auction,3.41,1.00
Gara,Vatsavalasa,Kotta Cheruvu,SS,GP,Auction,16.35,6.50
Gara,Vatsavalasa,Perlavani banda,SS,GP,Auction,1.87,0.35
Gara,Vatsavalasa,Chinna Cheruvu,SS,GP,Auction,4.96,1.66
Gara,Vatsavalasa,Cheruvu,SS,GP,Auction,3.03,0.84
Gara,Vatsavalasa,Cheruvu,SS,GP,Auction,8.18,3.03
Gara,Fakirutakiya,Cheruvu,SS,GP,Auction,7.61,2.79
Gara,Nizambad,Alli Cheruvu,SS,GP,Auction,5.07,1.71
Gara,Nizambad,Kare Banda,SS,GP,Auction,5.64,1.95
Gara,Nizambad,Kare Cheruvu,SS,GP,Auction,26.29,5.73
Gara,Nizambad,Lakshmi Sagar,SS,GP,Auction,6.36,2.25
Gara,Nizambad,Lottu Banda Cheruvu,SS,GP,Auction,2.50,1.50
Gara,Sativada,Banda,SS,GP,Auction,9.63,3.65
Gara,Sativada,Cheruvu,SS,GP,Auction,23.66,9.61
Gara,Korini ,Cheruvu,SS,GP,Auction,1.28,0.09
Gara,Jalluvalasa,Cheruvu,SS,GP,Auction,2.23,0.50
Gara,Tulugu,Changalibanda Cheruvu,SS,GP,Auction,2.44,0.59
Gara,Tulugu,Kottagundam Cheruvu,SS,GP,Auction,0.56,0.40
Gara,Tulugu,Mustabkhan Cheruvu,SS,GP,Auction,25.77,6.23
Gara,Tulugu,Pandi Cheruvu,SS,GP,Auction,13.19,5.27
Gara,Tulugu,Pathakoneru,SS,GP,Auction,0.54,0.45
Gara,Tulugu,Mothiki Banda,SS,GP,Auction,0.85,0.50
Gara,Buravalli,Kotta Cheruvu,SS,GP,Auction,0.26,0.20
Gara,Buravalli,Patha Cheruvu,SS,GP,Auction,6.26,2.21
Gara,Ambalavalasa,Nalla Cheruvu,SS,GP,Auction,34.44,5.50
Gara,Salihundam,Thalla Cheruvu,SS,GP,Auction,17.68,3.05
Gara,Salihundam,Nagiresu Gundam,SS,GP,Auction,7.99,2.95
Gara,Salihundam,Kasinaidu Cheruvu,SS,GP,Auction,1.44,0.16
Gara,Salihundam,Cheruvu,SS,GP,Auction,2.61,0.66
Gara,Salihundam,Kollivalasa Cheruvu,SS,GP,Auction,0.60,0.60
Gara,Salihundam,Kollivalasa Cheruvu,SS,GP,Auction,0.99,0.74
Gara,Salihundam,Cheruvu,SS,GP,Auction,1.22,0.50
Gara,Gara,Koneru,SS,GP,Auction,6.59,1.86
Gara,Gara,Koneru,SS,GP,Auction,4.01,1.25
Gara,Gara,Sagaram Cheruvu,SS,GP,Auction,11.15,1.98
Gara,Gara,Ganta Banda,SS,GP,Auction,1.97,0.39
Gara,Thonangi,Pedda Cheruvu,SS,GP,Auction,5.43,1.86
Gara,Thonangi,Desa Cheruvu,SS,GP,Auction,8.28,1.07
Gara,Thonangi,Venkatamahanthi Cheruvu,SS,GP,Auction,2.53,0.63
Gara,Calingapatnam,Talla Cheruvu,SS,GP,Auction,12.31,3.78
Gara,Calingapatnam,Pinni Cheruvu,SS,GP,Auction,7.00,1.00
Gara,Calingapatnam,Manchi Neeru Koneru,SS,GP,Auction,6.12,1.02
Gara,Calingapatnam,Miriyala Cheruvu,SS,GP,Auction,0.90,0.70
Gara,Vommaravalli,Pedda Cheruvu,LS,MI ,Lease,37.53,30.02
Gara,Srikuramam,Dallam Cheruvu,LS,MI ,Lease,63.75,51.00
Gara,Ampolu,Napa Cheruvu,LS,MI ,Auction,21.48,17.18
Gara,Ampolu,Vadlabanda,LS,MI ,Auction,13.00,10.40
Gara,Ampolu,Lingamnaidu Cheruvu,LS,MI ,Auction,33.65,26.92
Gara,Srikuramam,Velumahanthi Cheruvu,LS,MI ,Auction,13.44,10.75
Gara,Srikuramam,Chindalam Cheruvu,LS,MI ,Auction,20.82,16.66
Gara,Srikuramam,Cheruvu,LS,MI ,Auction,14.51,11.61
Gara,Srikuramam,Sirigedda Cheruvu,LS,MI ,Auction,19.18,15.34
Gara,Srikuramam,Peddapandlam Cheruvu,LS,MI ,Auction,12.33,9.87
Gara,kotturusyrigam,Voora Cheruvu,LS,MI ,Auction,15.62,12.50
Gara,Jafarabad,Komati Cheruvu,LS,MI ,Auction,23.23,18.58
Gara,Vatsavalasa,Saruvu Cheruvu,LS,MI ,Auction,26.50,21.20
Gara,Nizambad,Uppu Cheruvu,LS,MI ,Auction,16.77,13.42
Gara,Koralam,Cheruvu,LS,MI ,Auction,15.75,12.60
Gara,Korini ,Pedda Cheruvu,LS,MI ,Auction,21.72,17.38
Gara,Gara,Pedda Cheruvu,LS,MI ,Auction,28.54,22.83
