1,5362,Gorantla
6,5287,Gospadu
10,4850,Gudem Kotha Veedhi
1,5352,Gudibanda
2,5431,Gudipala
5,5021,Gudivada
5,5029,Gudlavalleru
7,5151,Gudluru
2,5426,Gudupalle
6,5257,Gudur
8,5184,Gudur
5,5031,Guduru
1,5319,Gummagatta
11,4808,Gummalakshmipuram
1,5309,Guntakal
4,5074,Guntur
4,5044,Gurazala
11,4828,Gurla
2,5370,Gurramkonda
6,5273,Halaharvi
7,5130,Hanumanthuni Padu
1,5364,Hindupur
9,4783,Hiramandalam
6,5272,Holagunda
10,4846,Hukumpeta
3,4931,I. Polavaram
5,5009,Ibrahimpatnam
9,4778,Ichchapuram
8,5179,Indukurpet
7,5110,Inkollu
4,5065,Ipur
12,4979,Iragavaram
2,5411,Irala
3,4898,Jaggampeta
5,4991,Jaggayyapeta
8,5157,Jaladanki
9,4792,Jalumuru
11,4835,Jami
13,5215,Jammalamadugu
7,5111,Janakavarampanguluru
12,4953,Jangareddigudem
12,4947,Jeelugu Milli
11,4810,Jiyyammavalasa
6,5262,Jupadu Bungalow
3,4929,K Gangavaram
10,4860,K.Kotapadu
2,5382,K.V.B.Puram
3,4918,Kadiam
1,5343,Kadiri
5,5016,Kaikalur
3,4923,Kajuluru
3,4913,Kakinada (Rural)
4,5083,Kakumanu
2,5371,Kalakada
13,5207,Kalasapadu
5,5017,Kalidindi
8,5160,Kaligiri
2,5387,Kalikiri
12,4985,Kalla
6,5258,Kallur
8,5174,Kaluvoya
1,5321,Kalyandurg
13,5224,Kamalapuram
12,4954,Kamavarapukota
1,5334,Kambadur
2,5372,Kambhamvaripalle
1,5335,Kanaganapalle
5,5007,Kanchikacherla
9,4777,Kanchili
7,5148,Kandukur
1,5306,Kanekal
7,5136,Kanigiri
5,5023,Kankipadu
3,4928,Kapileswarapuram
7,5109,Karamchedu
3,4922,Karapa
4,5046,Karempudi
4,5092,Karlapalem
2,5408,Karvetinagar
10,4876,Kasimkota
3,4943,Katrenikona
8,5158,Kavali
9,4779,Kaviti
13,5212,Khajipet
3,4899,Kirlampudi
8,5169,Kodavalur
6,5269,Kodumur
13,5249,Kodur
5,5039,Koduru
6,5296,Koilkuntla
6,5301,Kolimigundla
4,5077,Kollipara
4,5088,Kollur
11,4807,Komarada
7,5134,Komarolu
7,5119,Konakanamitla
7,5137,Kondapi
8,5156,Kondapuram
13,5199,Kondapuram
7,5122,Korisapadu
3,4905,Korukonda
6,5251,Kosigi
8,5191,Kota
9,4791,Kotabommali
3,4889,Kotananduru
10,4874,Kotauratla
7,5140,Kotha Patnam
1,5346,Kothacheruvu
3,4912,Kothapalle
6,5263,Kothapalle
3,4927,Kothapeta
11,4834,Kothavalasa
9,4772,Kothuru
8,5178,Kovur
12,4958,Kovvur
6,5252,Kowthalam
12,4952,Koyyalagudem
10,4851,Koyyuru
6,5277,Krishnagiri
4,5051,Krosuru
5,5018,Kruthivennu
1,5323,Kudair
12,4735,Kukunoor
3,4731,Kunavaram
1,5333,Kundurpi
2,5427,Kuppam
2,5389,Kurabalakota
7,5103,Kurichedu
6,5259,Kurnool
11,4809,Kurupam
11,4833,Lakkavarapukota
13,5240,Lakkireddipalle
9,4787,Lakshminarsupeta
9,4804,Laveru
1,5365,Lepakshi
13,5218,Lingala
12,4945,Lingapalem
7,5150,Lingasamudram
4,5048,Machavaram
4,5040,Macherla
5,5034,Machilipatnam
1,5350,Madakasira
2,5392,Madanapalle
6,5292,Maddikera (East)
7,5127,Maddipadu
10,4857,Madugula
6,5285,Mahanandi
10,4875,Makavarapalem
11,4813,Makkuva
3,4938,Malikipuram
3,4936,Mamidikuduru
3,4920,Mandapeta
9,4776,Mandasa
5,5015,Mandavalli
4,5055,Mangalagiri
6,5250,Mantralayam
8,5183,Manubolu
3,4884,Maredumilli
7,5115,Markapur
8,5163,Marripadu
7,5129,Marripudi
7,5106,Martur
4,5073,Medikonduru
9,4774,Meliaputti
11,4824,Mentada
11,4822,Merakamudidam
6,5267,Midthur
12,4986,Mogalthur
5,5036,Mopidevi
5,5032,Movva
13,5216,Muddanur
1,5339,Mudigubba
5,5020,Mudinepalle
2,5367,Mulakalacheruvu
3,4932,Mummidivaram
10,4877,Munagapaka
10,4841,Munchingi Puttu
7,5113,Mundlamuru
4,5068,Muppalla
5,5002,Musunuru
8,5181,Muthukur
5,4995,Mylavaram
13,5200,Mylavaram
4,5069,Nadendla
2,5403,Nagalapuram
4,5095,Nagaram
2,5406,Nagari
5,5038,Nagayalanka
7,5126,Naguluppala Padu
8,5194,Naidupet
10,4880,Nakkapalle
1,5359,Nallacheruvu
12,4956,Nallajerla
1,5344,Nallamada
1,5341,Nambulipulikunta
13,5243,Nandalur
6,5255,Nandavaram
9,4782,Nandigam
5,4993,Nandigama
6,5260,Nandikotkur
5,5014,Nandivada
6,5284,Nandyal
9,4799,Narasannapeta
12,4987,Narasapuram
4,5067,Narasaraopet
2,5400,Narayanavanam
1,5328,Narpala
10,4854,Narsipatnam
10,4852,Nathavaram
4,5060,Nekarikallu
11,4837,Nellimarla
3,6063,Nellipaka
8,5177,Nellore
12,4960,Nidadavole
12,4968,Nidamarru
2,5393,Nimmanapalle
2,5404,Nindra
4,5094,Nizampatnam
4,5063,Nuzendla
5,5003,Nuzvid
1,5358,Obuladevaracheruvu
13,5248,Obulavaripalle
8,5189,Ojili
7,5139,Ongole
6,5268,Orvakal
6,5295,Owk
3,4934,P.Gannavaram
11,4818,Pachipenta
10,4847,Paderu
10,4864,Padmanabham
6,5261,Pagidyala
2,5396,Pakala
12,4977,Palacoderu
12,4988,Palacole
9,4784,Palakonda
2,5422,Palamaner
9,4775,Palasa
2,5432,Palasamudram
5,5028,Pamarru
1,5315,Pamidi
5,5026,Pamidimukkala
6,5266,Pamulapadu
7,5146,Pamur
6,5280,Panyam
10,4870,Paravada
7,5108,Parchur
1,5355,Parigi
11,4812,Parvathipuram
9,4773,Pathapatnam
6,5290,Pattikonda
10,4881,Payakaraopeta
6,5294,Peapally
7,5101,Peda  Araveedu
10,4842,Peda Bayalu
7,5144,Pedacherlo Palle
4,5075,Pedakakani
4,5057,Pedakurapadu
5,5030,Pedana
4,5082,Pedanandipadu
12,4965,Pedapadu
5,5022,Pedaparupudi
3,4915,Pedapudi
12,4964,Pedavegi
6,5253,Pedda Kadubur
2,5390,Pedda Thippasamudram
2,5369,Peddamandyam
13,5201,Peddamudium
2,5416,Peddapanjani
1,5314,Peddapappur
3,4903,Peddapuram
1,5311,Peddavadugur
8,5195,Pellakur
13,5244,Penagalur
5,5024,Penamaluru
13,5232,Pendlimarri
10,4862,Pendurthi
12,4969,Pentapadu
5,4992,Penuganchiprolu
12,4980,Penugonda
1,5356,Penukonda
12,4978,Penumantra
2,5409,Penumuru
12,4971,Peravali
4,5072,Phirangipuram
2,5401,Pichatur
4,5047,Piduguralla
2,5386,Pileru
3,4911,Pithapuram
4,5091,Pittalavanipalem
8,5176,Podalakur
7,5120,Podili
12,4982,Poduru
9,4800,Polaki
12,4949,Polavaram
9,4803,Ponduru
7,5143,Ponnaluru
4,5084,Ponnur
13,5208,Porumamilla
3,4900,Prathipadu
4,5081,Prathipadu
13,5214,Proddatur
2,5395,Pulicherla
13,5219,Pulivendla
7,5098,Pullalacheruvu
13,5247,Pullampeta
2,5415,Punganur
11,4838,Pusapatirega
2,5410,Puthalapattu
1,5326,Putlur
1,5357,Puttaparthi
2,5407,Puttur
7,5132,Racherla
3,4907,Rajahmundry Rural
9,4796,Rajam
13,5246,Rajampet
3,4908,Rajanagaram
3,4888,Rajavommangi
4,5059,Rajupalem
13,5202,Rajupalem
11,4819,Ramabhadrapuram
2,5398,Ramachandrapuram
3,4924,Ramachandrapuram
1,5348,Ramagiri
2,5428,Ramakuppam
13,5241,Ramapuram
2,5414,Ramasamudram
10,4883,Rambilli
3,4895,Rampachodavaram
9,4805,Ranastalam
3,4909,Rangampeta
1,5331,Raptadu
8,5175,Rapur
10,4856,Ravikamatham
3,4926,Ravulapalem
13,5239,Rayachoti
1,5305,Rayadurg
3,4921,Rayavaram
3,4937,Razole
5,4999,Reddigudem
9,4786,Regidi Amadalavalasa
2,5376,Renigunta
4,5043,Rentachintala
4,5096,Repalle
1,5349,Roddam
1,5353,Rolla
10,4855,Rolugunta
2,5373,Rompicherla
4,5066,Rompicherla
3,4891,Rowthulapudi
6,5297,Rudravaram
13,5204,S.Mydukur
10,4882,S.Rayavaram
10,4861,Sabbavaram
3,4939,Sakhinetipalle
11,4817,Salur
3,4910,Samalkota
13,5237,Sambepalle
8,5171,Sangam
6,5300,Sanjamala
3,4892,Sankhavaram
9,4790,Santhabommali
9,4795,Santhakaviti
7,5104,Santhamaguluru
7,5138,Santhanuthala Padu
2,5425,Santhipuram
9,4788,Saravakota
9,4793,Sarubujjili
4,5058,Sattenapalle
2,5402,Satyavedu
4,5064,Savalyapuram H/O Kanamarlapudi
9,4770,Seethampeta
3,4896,Seethanagaram
11,4814,Seethanagaram
8,5153,Seetharamapuram
1,5332,Settur
13,5229,Sidhout
13,5217,Simhadripuram
1,5325,Singanamala
7,5149,Singarayakonda
6,5286,Sirvel
2,5394,Sodam
2,5412,Somala
1,5363,Somandepalle
9,4780,Sompeta
13,5206,Sri Avadhutha Kasinayana
9,4802,Srikakulam
2,5378,Srikalahasti
2,5419,Srirangarajapuram
11,4831,Srungavarapukota
8,5197,Sullurpeta
8,5185,Sydapuram
13,5238,T Sundupalle
12,4946,T.Narasapuram
8,5198,Tada
4,5054,Tadepalle
12,4961,Tadepalligudem
4,5056,Tadikonda
1,5338,Tadimarri
1,5313,Tadpatri
12,4950,Tallapudi
7,5121,Tallur
1,5340,Talupula
1,5360,Tanakal
7,5141,Tangutur
12,4972,Tanuku
7,5118,Tarlupadu
9,4789,Tekkali
4,5078,Tenali
3,4930,Thallarevu
2,5368,Thamballapalle
2,5418,Thavanampalle
11,4821,Therlam
3,4901,Thondangi
13,5221,Thondur
8,5180,Thotapalligudur
5,5025,Thotlavalluru
2,5379,Thottambedu
4,5053,Thullur
2,5375,Tirupati (Rural)
2,5383,Tirupati (Urban)
5,4997,Tiruvuru
7,5099,Tripuranthakam
4,5085,Tsundur
6,5293,Tuggali
3,4890,Tuni
8,5154,Udayagiri
7,5152,Ulavapadu
12,4976,Undi
12,4970,Undrajavaram
5,5013,Unguturu
12,4962,Unguturu
3,4942,Uppalaguptam
1,5317,Uravakonda
6,5302,Uyyalawada
2,5399,Vadamalapeta
1,5316,Vajrakarur
9,4781,Vajrapukothuru
8,5192,Vakadu
13,5225,Vallur
2,5388,Valmikipuram
9,4785,Vangara
2,5381,Varadaiahpalem
3,4733,Vararamachandrapuram
8,5155,Varikuntapadu
5,4990,Vatsavai
4,5080,Vatticherukuru
2,5397,Vedurukuppam
13,5242,Veeraballe
9,4769,Veeraghattam
13,5222,Veerapunayunipalle
12,4983,Veeravasaram
5,4994,Veerullapadu
12,4734,Velairpadu
4,5041,Veldurthi
6,5278,Veldurthi
6,5282,Velgode
7,5135,Veligandla
13,5233,Vempalle
13,5220,Vemula
4,5087,Vemuru
8,5182,Venkatachalam
8,5187,Venkatagiri
2,5424,Venkatagirikota
11,4832,Vepada
7,5124,Vetapalem
1,5308,Vidapanakal
8,5168,Vidavalur
2,5405,Vijayapuram
5,5011,Vijayawada (Rural)
8,5161,Vinjamur
4,5062,Vinukonda
5,5000,Vissannapet
11,4836,Vizianagaram
7,5147,Voletivaripalem
13,5228,Vontimitta
5,5027,Vuyyuru
3,4886,Y. Ramavaram
2,5430,Yadamarri
1,5312,Yadiki
7,5107,Yeddana Pudi
10,4879,Yelamanchili
12,4989,Yelamanchili
3,4893,Yeleswaram
1,5327,Yellanur
6,5254,Yemmiganur
2,5377,Yerpedu
7,5097,Yerragondapalem
13,5223,Yerraguntla
2,5374,Yerravaripalem
7,5142,Zarugumalli
